,Actual,Predicted,correct
5648,1,1,True
503,0,0,True
2183,0,0,True
5040,1,1,True
994,0,0,True
6535,1,1,True
1219,0,0,True
6713,1,1,True
6786,1,1,True
6690,1,1,True
132,0,0,True
4883,1,1,True
2464,0,0,True
4279,1,1,True
3464,0,0,True
1153,1,0,False
6938,1,1,True
437,0,1,False
429,0,1,False
764,0,0,True
1782,0,0,True
4309,1,1,True
5338,1,1,True
2629,0,0,True
592,0,0,True
4144,0,0,True
3916,0,0,True
5517,1,1,True
496,1,1,True
321,0,0,True
865,1,0,False
2900,0,1,False
3315,1,1,True
3592,0,0,True
101,0,0,True
6066,1,1,True
6802,1,1,True
1423,1,0,False
1657,0,0,True
1038,0,0,True
6039,1,1,True
2627,0,0,True
1755,0,0,True
1599,0,0,True
4553,1,1,True
4246,1,1,True
435,0,0,True
6394,1,1,True
970,0,0,True
332,1,1,True
4053,0,0,True
1643,0,0,True
1565,0,1,False
6783,1,1,True
4680,1,1,True
4708,1,1,True
4803,1,1,True
6854,1,1,True
2986,0,0,True
4635,1,1,True
1375,0,0,True
683,0,0,True
1671,0,0,True
3979,0,0,True
4078,1,0,False
6571,1,1,True
6110,1,1,True
6794,1,1,True
4529,1,1,True
5370,1,1,True
6304,1,1,True
3044,1,0,False
2526,1,0,False
1882,1,0,False
2087,1,0,False
5886,1,1,True
408,0,0,True
544,0,0,True
4977,1,1,True
5816,1,1,True
6947,1,1,True
1352,0,0,True
1302,0,0,True
4945,1,1,True
5938,1,1,True
2304,0,1,False
7029,1,1,True
37,0,0,True
1919,1,0,False
3661,1,0,False
3105,1,0,False
4080,0,0,True
4645,1,1,True
217,0,0,True
2944,1,0,False
5105,1,1,True
1559,0,0,True
2210,0,0,True
457,0,0,True
927,0,0,True
2957,0,0,True
2874,0,0,True
6642,1,1,True
6797,1,1,True
2881,0,0,True
2182,0,0,True
2173,0,0,True
1894,0,0,True
1721,0,0,True
6080,1,1,True
6381,1,1,True
1554,1,1,True
5850,1,1,True
5825,1,1,True
3001,0,0,True
6406,1,1,True
2432,0,0,True
6251,1,1,True
381,1,1,True
3149,0,0,True
3479,1,0,False
2758,0,0,True
50,0,0,True
4030,0,0,True
4677,1,1,True
2423,1,0,False
5573,1,1,True
239,1,0,False
676,0,0,True
3580,0,0,True
3720,0,0,True
982,0,0,True
4051,0,0,True
6722,1,1,True
2337,0,0,True
1419,0,0,True
1945,1,0,False
4801,1,1,True
5176,1,1,True
4340,1,1,True
2417,0,0,True
6492,1,1,True
6904,1,1,True
6358,1,1,True
5577,1,1,True
3684,0,0,True
3095,0,0,True
6356,1,1,True
6644,1,0,False
6641,1,1,True
800,0,0,True
5553,1,1,True
1374,0,0,True
263,1,1,True
3996,0,1,False
2533,0,0,True
1737,0,0,True
3313,0,0,True
7025,1,1,True
4827,1,1,True
6963,1,1,True
1783,0,0,True
5112,1,1,True
3360,0,0,True
6091,1,1,True
6144,1,1,True
1741,0,0,True
3131,1,0,False
6762,1,1,True
4781,1,1,True
1544,1,0,False
230,0,0,True
6670,1,1,True
177,0,0,True
4039,0,1,False
3936,0,0,True
3796,0,0,True
5968,1,1,True
2114,0,0,True
79,0,0,True
4141,0,0,True
5059,1,1,True
1330,0,0,True
4204,1,1,True
472,0,0,True
185,1,0,False
1158,0,0,True
6062,1,1,True
2499,0,0,True
2835,0,0,True
2498,0,0,True
4793,1,0,False
2699,0,0,True
500,0,0,True
3523,0,0,True
1747,0,0,True
3154,0,0,True
1864,1,0,False
4325,1,1,True
1192,0,0,True
6417,1,1,True
5704,1,1,True
6534,1,1,True
468,0,0,True
6883,1,1,True
6669,1,1,True
5129,1,1,True
3405,1,0,False
1055,1,0,False
3795,1,0,False
6615,1,1,True
585,1,0,False
2603,0,0,True
3721,1,1,True
3751,0,0,True
4017,1,0,False
4034,0,0,True
1108,0,0,True
233,0,0,True
535,1,0,False
3469,0,0,True
1242,0,0,True
3187,0,0,True
1550,0,1,False
3078,0,0,True
2588,0,0,True
3866,1,0,False
4019,0,0,True
2124,0,0,True
696,0,0,True
4240,1,1,True
319,0,0,True
2722,0,0,True
4725,1,1,True
3801,0,0,True
6646,1,1,True
6355,1,1,True
1261,0,0,True
2646,0,1,False
3538,1,0,False
1921,0,1,False
393,0,0,True
6257,1,1,True
5501,1,1,True
245,0,0,True
3535,0,0,True
3035,0,0,True
6447,1,1,True
3858,0,0,True
3961,0,0,True
538,0,0,True
3114,0,0,True
3142,0,0,True
736,1,0,False
4595,1,1,True
742,0,0,True
1421,0,0,True
2917,0,0,True
5267,1,1,True
5650,1,1,True
3477,0,1,False
4842,1,1,True
5309,1,1,True
6117,1,0,False
6143,1,1,True
2110,0,0,True
1193,0,0,True
4630,1,1,True
3286,0,0,True
2476,0,0,True
2571,0,0,True
2251,1,1,True
5314,1,1,True
6899,1,1,True
6541,1,1,True
5521,1,1,True
6010,1,1,True
957,0,0,True
2691,0,0,True
852,0,0,True
811,0,0,True
3213,0,0,True
1832,0,0,True
1020,0,1,False
1880,0,0,True
3470,0,0,True
2732,0,0,True
2548,0,0,True
734,0,0,True
5922,1,1,True
2862,0,0,True
3504,0,1,False
3682,1,0,False
4743,1,1,True
1328,0,1,False
2728,0,0,True
4015,0,0,True
711,0,0,True
6196,1,1,True
4058,0,0,True
5785,1,1,True
2540,0,0,True
5078,1,1,True
169,0,0,True
642,0,1,False
4043,0,0,True
4500,1,1,True
3951,0,0,True
2926,0,1,False
2042,0,0,True
3706,0,0,True
3434,0,0,True
1034,1,0,False
3027,1,0,False
6744,1,1,True
6940,1,1,True
7012,1,1,True
5786,1,1,True
756,0,0,True
179,0,0,True
2316,0,0,True
4532,1,1,True
3787,1,0,False
4908,1,1,True
1277,0,0,True
4536,1,1,True
3872,0,0,True
31,1,1,True
6209,1,1,True
6768,1,1,True
5994,1,1,True
1979,0,0,True
3151,0,0,True
168,0,0,True
1728,0,0,True
3680,0,0,True
6505,1,1,True
6798,1,1,True
6849,1,1,True
5659,1,1,True
2972,0,0,True
2921,0,0,True
6876,1,1,True
5194,1,1,True
2846,0,0,True
3927,0,0,True
6866,1,1,True
4201,1,1,True
5027,1,1,True
1097,0,0,True
3246,1,0,False
1215,0,0,True
2510,0,1,False
3966,0,0,True
5688,1,1,True
4280,1,1,True
1606,0,0,True
6640,1,1,True
4984,1,1,True
4661,1,1,True
6005,1,1,True
3964,0,0,True
4004,0,0,True
4210,1,1,True
1483,0,0,True
4270,1,1,True
6870,1,1,True
5985,1,1,True
5435,1,1,True
1446,0,0,True
3196,0,0,True
6071,1,1,True
2115,0,0,True
3172,1,0,False
4301,1,1,True
3388,1,0,False
1891,0,0,True
80,1,0,False
6861,1,1,True
3703,0,0,True
5022,1,1,True
1393,0,0,True
95,0,0,True
6801,1,1,True
1406,0,0,True
3478,1,0,False
4085,0,0,True
4458,1,1,True
2481,0,0,True
4084,0,0,True
2997,0,0,True
534,0,0,True
2948,0,0,True
3139,0,0,True
3341,0,0,True
2302,1,0,False
3323,0,0,True
6749,1,1,True
5817,1,1,True
6836,1,1,True
2778,0,0,True
4002,0,0,True
6557,1,1,True
2943,0,0,True
6761,1,1,True
2126,0,0,True
6931,1,1,True
6934,1,1,True
5044,1,1,True
1410,0,0,True
2569,0,0,True
2741,1,1,True
4100,0,0,True
2155,0,0,True
1335,0,0,True
6095,1,1,True
1400,0,0,True
5397,1,1,True
7030,1,1,True
4965,1,1,True
5736,1,1,True
2859,0,0,True
5307,1,1,True
6750,1,1,True
5360,1,1,True
2333,0,0,True
3413,0,1,False
4671,1,1,True
5196,1,1,True
2509,0,0,True
1295,0,0,True
5562,1,1,True
1047,0,0,True
4921,1,1,True
2579,0,0,True
4457,1,1,True
932,1,1,True
3892,0,0,True
1656,1,0,False
5403,1,1,True
6267,1,1,True
5714,1,1,True
4574,1,1,True
6673,1,1,True
4252,1,1,True
6897,1,1,True
61,0,0,True
6891,1,1,True
1412,0,0,True
1765,1,0,False
2942,0,0,True
1009,0,0,True
3822,0,0,True
2799,0,0,True
6289,1,1,True
4563,1,1,True
5744,1,1,True
5806,1,1,True
6838,1,1,True
3206,0,0,True
3945,0,0,True
1786,0,0,True
4359,1,1,True
19,0,0,True
3630,0,0,True
3355,0,0,True
3494,1,0,False
5204,1,1,True
5824,1,1,True
625,0,0,True
1487,0,0,True
4092,0,0,True
3550,0,0,True
5260,1,1,True
6463,1,1,True
473,0,0,True
3710,0,0,True
4650,1,1,True
6437,1,1,True
5438,1,1,True
5057,1,1,True
5251,1,1,True
3626,0,0,True
2131,0,0,True
469,0,0,True
4392,1,1,True
937,0,0,True
4745,1,1,True
4848,1,1,True
4162,1,1,True
247,0,0,True
5238,1,1,True
2833,0,0,True
2575,1,0,False
1317,0,0,True
6624,1,1,True
5842,1,1,True
6819,1,1,True
6130,1,1,True
511,0,0,True
2516,0,0,True
828,0,0,True
2858,0,0,True
2413,1,1,True
543,0,0,True
1370,0,0,True
2486,0,1,False
1024,1,0,False
228,0,0,True
1912,0,0,True
6536,1,1,True
1543,0,0,True
17,0,0,True
4975,1,1,True
1569,0,0,True
1005,0,1,False
4393,1,1,True
6645,1,1,True
5157,1,0,False
6887,1,1,True
5804,1,1,True
3018,0,0,True
5113,1,1,True
3570,0,0,True
5439,1,1,True
2020,0,1,False
5952,1,1,True
576,1,0,False
5646,1,1,True
4467,1,1,True
5487,1,1,True
2984,1,0,False
4634,1,1,True
96,0,0,True
2586,1,0,False
2348,0,0,True
6008,1,1,True
1084,0,0,True
156,0,0,True
4939,1,1,True
1436,0,0,True
5740,1,1,True
1839,0,0,True
425,0,0,True
1867,0,0,True
763,1,0,False
2091,0,0,True
447,0,0,True
5253,1,1,True
712,0,0,True
3194,0,0,True
6576,1,1,True
3984,0,0,True
2132,1,0,False
1263,0,0,True
2970,0,1,False
4562,1,1,True
5054,1,1,True
1807,0,0,True
1090,1,0,False
2742,0,0,True
3431,0,1,False
2615,0,0,True
5329,1,1,True
5206,1,1,True
93,1,0,False
3103,1,0,False
2323,1,0,False
5762,1,1,True
1438,0,0,True
6162,1,1,True
2354,0,0,True
5620,1,0,False
6260,1,1,True
476,0,1,False
3270,1,0,False
3664,0,1,False
4248,1,1,True
2098,0,0,True
1041,0,0,True
3656,0,0,True
1103,0,0,True
6916,1,1,True
2252,0,1,False
5025,1,1,True
5549,1,1,True
6927,1,1,True
1511,0,0,True
487,0,0,True
3487,1,0,False
2045,1,1,True
2617,0,0,True
1566,1,0,False
4982,1,1,True
561,0,0,True
3176,1,0,False
2829,0,0,True
2287,0,0,True
3505,1,1,True
334,0,0,True
1634,0,0,True
2227,0,0,True
5678,1,1,True
23,0,0,True
5274,1,1,True
1420,0,0,True
3688,0,0,True
6549,1,1,True
3305,0,1,False
5595,1,1,True
5382,1,1,True
1902,0,0,True
2245,0,1,False
1871,0,0,True
7044,1,1,True
5035,1,1,True
1665,0,0,True
6001,1,1,True
6158,1,1,True
3150,0,0,True
1079,0,0,True
5992,1,1,True
1477,0,0,True
5663,1,1,True
6456,1,1,True
4076,0,0,True
1057,0,0,True
3908,0,0,True
1888,0,0,True
1087,0,0,True
2338,0,0,True
1905,1,0,False
2594,1,0,False
3836,0,0,True
3197,0,0,True
1281,0,0,True
4063,0,0,True
5741,1,1,True
378,1,0,False
6123,1,1,True
5070,1,1,True
199,1,0,False
752,0,0,True
6971,1,1,True
4410,1,1,True
4905,1,1,True
1650,0,0,True
1115,0,0,True
1199,0,0,True
2095,0,0,True
5091,1,1,True
1789,0,0,True
1168,0,0,True
6562,1,1,True
2842,0,0,True
1922,0,0,True
1760,0,0,True
2804,0,0,True
3838,0,0,True
2746,0,0,True
4464,1,1,True
1075,0,0,True
1615,0,0,True
2689,0,0,True
5030,1,1,True
1499,0,0,True
2415,0,0,True
5749,1,1,True
842,0,0,True
6376,1,1,True
3127,0,0,True
547,0,0,True
6076,1,1,True
6114,1,1,True
2519,0,1,False
1425,0,0,True
6496,1,1,True
2318,0,0,True
6365,1,1,True
4667,1,1,True
1163,0,0,True
1315,0,0,True
2197,0,0,True
2271,0,0,True
965,1,0,False
6182,1,1,True
3855,1,0,False
1451,0,0,True
789,0,0,True
518,0,0,True
611,0,0,True
6032,1,1,True
4339,1,1,True
2457,1,0,False
5746,1,1,True
491,0,0,True
1149,0,0,True
4417,1,1,True
323,0,0,True
4163,1,1,True
5366,1,1,True
1618,0,0,True
6230,1,1,True
3918,0,0,True
2166,0,0,True
7041,1,1,True
324,0,0,True
6692,1,1,True
586,1,0,False
4619,1,1,True
4983,1,1,True
1795,1,0,False
706,0,0,True
6315,1,1,True
3820,0,0,True
5484,1,1,True
5185,1,1,True
6772,1,1,True
3226,0,0,True
733,0,0,True
1379,0,0,True
4597,1,1,True
1886,0,0,True
1893,0,0,True
88,0,0,True
1061,0,0,True
1022,0,0,True
1578,1,0,False
6375,1,1,True
6780,1,1,True
5908,1,1,True
2024,0,0,True
5013,1,1,True
1414,0,0,True
198,0,0,True
1966,1,1,True
2678,0,0,True
1978,0,0,True
73,1,0,False
6648,1,1,True
1488,1,1,True
4498,1,0,False
1197,0,0,True
1897,0,0,True
2357,0,0,True
2873,0,0,True
3689,0,1,False
1694,0,0,True
1195,0,0,True
5169,1,0,False
1056,0,0,True
1181,0,0,True
1210,0,0,True
5385,1,1,True
4734,1,1,True
4510,1,0,False
6428,1,1,True
4647,1,1,True
1620,0,0,True
3399,0,0,True
2157,0,0,True
5601,1,1,True
1992,1,0,False
5202,1,1,True
2795,0,0,True
6188,1,1,True
5940,1,1,True
4180,1,1,True
2577,0,0,True
3901,0,0,True
5118,1,1,True
2906,0,0,True
208,0,0,True
6552,1,1,True
3109,1,0,False
3252,0,0,True
620,0,0,True
2899,1,1,True
6259,1,1,True
6631,1,1,True
4383,1,1,True
2181,1,0,False
478,1,0,False
3299,1,0,False
1144,0,0,True
1859,0,0,True
3408,0,0,True
1507,0,1,False
4382,1,1,True
2996,0,0,True
3857,0,0,True
286,0,0,True
550,1,0,False
4604,1,1,True
5861,1,1,True
4794,1,1,True
2521,0,0,True
4840,1,1,True
3392,0,0,True
1801,1,0,False
6044,1,1,True
5255,1,1,True
401,0,0,True
2226,0,0,True
747,1,0,False
996,0,0,True
41,1,1,True
3877,0,0,True
2002,0,0,True
1372,0,0,True
6637,1,1,True
4623,1,1,True
5717,1,1,True
3941,0,0,True
737,0,0,True
5712,1,1,True
4013,1,1,True
1025,0,0,True
2908,0,0,True
3303,0,0,True
6098,1,1,True
2890,0,0,True
6903,1,1,True
4692,1,1,True
960,0,0,True
1926,0,0,True
6193,1,1,True
6621,1,1,True
6837,1,1,True
1385,1,0,False
4367,1,1,True
2215,0,0,True
3773,0,0,True
3605,0,1,False
6593,1,1,True
1512,0,0,True
833,0,0,True
5081,1,1,True
5138,1,1,True
549,0,0,True
2291,0,0,True
2648,0,0,True
2662,0,0,True
296,0,0,True
2484,0,0,True
1961,0,0,True
4319,1,1,True
5001,1,1,True
6847,1,1,True
3558,0,0,True
3799,0,0,True
1672,0,1,False
100,0,0,True
4816,1,1,True
5310,1,1,True
3337,0,0,True
6874,1,1,True
1078,0,0,True
6879,1,1,True
2239,0,0,True
1501,0,0,True
6258,1,1,True
798,0,0,True
3662,0,1,False
4424,1,1,True
1407,0,0,True
5357,1,1,True
4160,1,1,True
2418,0,0,True
346,0,0,True
1046,0,0,True
4610,1,1,True
4970,1,1,True
6146,1,1,True
681,0,0,True
3265,0,0,True
2609,0,0,True
2118,0,0,True
87,0,0,True
465,0,0,True
1600,0,0,True
4228,1,1,True
5969,1,1,True
1175,0,0,True
3346,0,0,True
7032,1,1,True
6840,1,1,True
1535,1,0,False
4535,1,1,True
3442,0,0,True
157,0,0,True
351,0,0,True
3438,0,0,True
3718,1,0,False
3308,0,0,True
1221,0,0,True
3098,0,0,True
2531,0,1,False
4773,1,1,True
3492,0,0,True
5326,1,1,True
743,0,0,True
5827,1,1,True
84,0,0,True
5148,1,1,True
2692,0,0,True
6174,1,1,True
4376,1,1,True
3262,0,0,True
2770,0,0,True
1775,0,0,True
6698,1,1,True
5743,1,1,True
6410,1,1,True
4640,1,1,True
5436,1,1,True
6016,1,1,True
5805,1,1,True
2178,1,0,False
4502,1,1,True
5884,1,1,True
167,0,0,True
1536,0,0,True
5799,1,1,True
3396,0,0,True
1652,0,0,True
3968,0,0,True
5339,1,1,True
1971,0,0,True
6309,1,1,True
3542,0,0,True
5331,1,1,True
4385,1,1,True
6151,1,1,True
5653,1,1,True
4814,1,1,True
1298,0,0,True
2676,0,0,True
3934,0,0,True
2578,0,0,True
6826,1,1,True
5216,1,1,True
4987,1,1,True
5561,1,1,True
4868,1,1,True
3666,0,0,True
6991,1,1,True
5603,1,1,True
5405,1,1,True
3825,1,0,False
5414,1,1,True
6832,1,1,True
4012,0,0,True
4006,0,0,True
1042,0,0,True
373,0,0,True
5012,1,1,True
5266,1,1,True
1174,0,0,True
308,0,0,True
2266,0,0,True
5395,1,1,True
3567,0,0,True
3458,0,0,True
2684,0,1,False
1002,0,0,True
5880,1,1,True
1287,0,0,True
4763,1,1,True
6512,1,1,True
6896,1,1,True
4174,1,1,True
812,0,0,True
1872,0,0,True
65,0,0,True
6346,1,1,True
1176,0,0,True
3395,0,0,True
2164,0,0,True
3715,0,1,False
5993,1,1,True
3414,1,1,True
3328,0,0,True
2673,0,0,True
2301,0,0,True
486,0,0,True
1702,0,0,True
1670,0,0,True
4047,0,0,True
2821,0,0,True
1649,0,0,True
921,0,0,True
322,0,0,True
248,0,0,True
5802,1,1,True
2303,0,0,True
4387,1,1,True
5507,1,1,True
6254,1,1,True
5761,1,1,True
231,1,0,False
5921,1,1,True
4942,1,1,True
5037,1,1,True
4329,1,1,True
3153,0,0,True
2882,0,1,False
91,0,0,True
6277,1,1,True
318,1,0,False
2589,0,0,True
5609,1,1,True
4355,1,1,True
1498,0,0,True
1320,0,0,True
5003,1,1,True
1509,0,0,True
3540,0,1,False
2462,0,0,True
2704,0,0,True
1244,0,0,True
1297,0,0,True
2877,0,0,True
1074,1,0,False
1768,0,0,True
4176,1,1,True
2927,0,1,False
5389,1,1,True
3539,0,0,True
1397,0,0,True
2228,0,1,False
265,0,0,True
3889,0,1,False
3761,0,0,True
4295,1,1,True
838,0,0,True
14,0,0,True
4629,1,1,True
4229,1,1,True
1465,0,0,True
8,0,1,False
1039,0,0,True
3704,0,0,True
6912,1,1,True
2534,0,0,True
5318,1,1,True
339,0,0,True
1703,1,0,False
3732,1,0,False
2034,0,0,True
1433,0,0,True
622,0,0,True
6978,1,1,True
1862,0,0,True
6279,1,1,True
4564,1,1,True
4304,1,1,True
6079,1,1,True
5235,1,1,True
2887,0,0,True
4800,1,1,True
196,0,0,True
3861,0,0,True
2542,0,0,True
4512,1,1,True
6350,1,1,True
4072,0,0,True
432,0,0,True
4001,0,1,False
2117,0,1,False
1467,0,0,True
1616,0,0,True
2885,0,0,True
1561,0,0,True
7006,1,1,True
2751,0,0,True
6817,1,1,True
604,0,0,True
1373,0,0,True
5821,1,1,True
1805,0,0,True
3978,0,0,True
6680,1,1,True
4698,1,1,True
5888,1,1,True
5108,1,1,True
3207,0,0,True
5532,1,1,True
4489,1,1,True
5822,1,1,True
3816,0,0,True
1545,0,0,True
6176,1,1,True
904,0,0,True
6609,1,1,True
6283,1,1,True
5100,1,1,True
4169,1,1,True
5111,1,1,True
4262,1,1,True
3499,0,0,True
2273,0,0,True
1730,0,0,True
1965,0,0,True
4127,1,0,False
4257,1,1,True
4935,1,1,True
3256,0,0,True
254,0,0,True
3025,0,0,True
221,0,0,True
3805,0,1,False
5427,1,1,True
6416,1,1,True
5891,1,1,True
4241,1,1,True
1201,0,0,True
2985,0,0,True
6183,1,0,False
3971,0,0,True
4587,1,1,True
1452,1,1,True
5857,1,1,True
4701,1,1,True
376,0,0,True
755,1,0,False
291,0,0,True
3107,0,0,True
5087,1,1,True
188,1,0,False
3813,0,0,True
1426,1,0,False
2892,0,0,True
3956,1,0,False
501,0,0,True
2057,0,0,True
6806,1,1,True
5375,1,1,True
3528,0,0,True
6618,1,1,True
6524,1,1,True
672,1,1,True
3995,0,0,True
3852,0,0,True
1188,0,0,True
5492,1,1,True
2184,0,0,True
5522,1,1,True
1835,0,0,True
216,0,0,True
6075,1,1,True
421,0,0,True
5482,1,1,True
4669,1,1,True
4685,1,1,True
506,1,1,True
4884,1,1,True
3467,0,0,True
4303,1,1,True
1321,1,0,False
6140,1,1,True
3612,0,0,True
2389,1,0,False
2807,0,0,True
4751,1,1,True
4503,1,1,True
6161,1,1,True
347,0,0,True
2653,0,0,True
333,1,0,False
4231,1,1,True
6064,1,1,True
6160,1,1,True
5428,1,1,True
6599,1,1,True
3975,1,0,False
1934,1,0,False
746,0,0,True
2375,0,0,True
5049,1,1,True
3484,0,0,True
4269,1,1,True
6834,1,1,True
5273,1,1,True
2275,0,0,True
259,1,0,False
1558,0,0,True
3268,0,0,True
3599,0,0,True
3038,0,0,True
5483,1,1,True
599,0,0,True
45,0,1,False
4490,1,1,True
5481,1,1,True
4755,1,1,True
6743,1,1,True
1870,1,0,False
3571,0,0,True
6290,1,1,True
3161,0,0,True
5410,1,1,True
3617,0,0,True
426,0,0,True
5508,1,1,True
805,0,0,True
410,0,0,True
6957,1,1,True
6261,1,1,True
438,0,0,True
2310,0,0,True
434,1,0,False
1817,0,0,True
1223,0,0,True
6043,1,1,True
5028,1,1,True
5444,1,1,True
1840,0,0,True
4766,1,1,True
4096,0,0,True
1049,0,0,True
626,0,0,True
5459,1,1,True
210,0,0,True
3381,0,0,True
6006,1,1,True
4722,1,1,True
51,0,0,True
1109,1,1,True
6658,1,1,True
5531,1,1,True
3947,0,0,True
2647,0,0,True
4913,1,1,True
4442,1,1,True
5987,1,1,True
2029,0,0,True
3837,1,0,False
3049,0,0,True
3519,0,0,True
2306,0,1,False
3473,0,0,True
5905,1,1,True
3000,1,0,False
4077,0,0,True
5242,1,1,True
5708,1,1,True
5160,1,1,True
705,0,0,True
6399,1,1,True
6035,1,1,True
2149,0,0,True
4920,1,1,True
2431,0,0,True
527,1,1,True
3126,0,0,True
565,0,0,True
2436,0,0,True
4537,1,1,True
640,0,0,True
3214,0,0,True
730,0,0,True
2317,0,0,True
4335,1,1,True
325,1,0,False
6067,1,1,True
290,0,0,True
3439,0,0,True
6720,1,1,True
3532,0,0,True
4154,1,0,False
6487,1,1,True
2937,0,0,True
5090,1,1,True
2707,0,0,True
1744,1,0,False
864,1,0,False
2954,0,0,True
5975,1,1,True
6233,1,1,True
4594,1,1,True
2264,0,0,True
4750,1,1,True
371,0,0,True
7017,1,1,True
2706,0,0,True
3285,0,0,True
5910,1,1,True
2759,0,0,True
5121,1,1,True
5420,1,1,True
5647,1,0,False
5363,1,1,True
6382,1,1,True
1729,0,0,True
6236,1,1,True
4401,1,1,True
4368,1,1,True
4449,1,1,True
122,0,0,True
479,0,0,True
5493,1,1,True
4436,1,1,True
6017,1,1,True
1443,0,0,True
4684,1,1,True
940,0,0,True
2440,0,0,True
5153,1,1,True
439,0,0,True
847,0,0,True
1562,0,0,True
6041,1,1,True
6202,1,1,True
6129,1,1,True
1173,0,0,True
3841,0,0,True
5790,1,1,True
2570,0,0,True
6203,1,1,True
4631,1,1,True
3218,0,0,True
4872,1,1,True
279,0,0,True
4024,0,0,True
2893,0,0,True
3768,0,0,True
4196,1,1,True
6087,1,1,True
5239,1,1,True
4825,1,1,True
6223,1,1,True
1101,0,0,True
2771,0,0,True
4347,1,1,True
6074,1,1,True
577,0,0,True
59,0,0,True
3071,0,0,True
787,0,0,True
2543,0,0,True
4586,1,1,True
4890,1,1,True
4161,1,1,True
1916,0,0,True
4679,1,1,True
1345,0,0,True
1183,0,0,True
6693,1,1,True
6468,1,1,True
6040,1,1,True
3809,0,0,True
1726,0,0,True
5979,1,1,True
184,1,0,False
2298,0,0,True
1883,0,0,True
420,0,0,True
5873,1,1,True
553,0,0,True
1940,0,0,True
3759,0,0,True
2288,1,1,True
3322,0,0,True
443,0,0,True
5257,1,1,True
1617,0,0,True
4271,1,1,True
2473,0,0,True
1595,0,0,True
1533,0,0,True
6527,1,1,True
181,0,0,True
3543,0,0,True
794,0,0,True
3017,0,0,True
1720,0,0,True
5896,1,1,True
3217,0,0,True
5937,1,1,True
1539,0,0,True
6990,1,1,True
3379,0,0,True
4461,1,1,True
5862,1,1,True
530,0,0,True
5456,1,1,True
710,0,0,True
3790,0,0,True
6273,1,1,True
558,0,0,True
5933,1,1,True
2312,0,0,True
1371,0,0,True
6467,1,1,True
6636,1,1,True
907,0,0,True
2922,0,0,True
3231,0,0,True
5976,1,1,True
6908,1,1,True
2107,0,0,True
5520,1,1,True
3386,0,0,True
5838,1,1,True
3784,0,0,True
926,0,0,True
2488,0,0,True
3221,0,0,True
5477,1,1,True
